id;revenueusd;country;day;dateRegistered;subscriptionStatus
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;24,93;us;5;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;39,91;us;8;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;44,9;us;10;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;59,89;us;11;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;74,87;us;16;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;89,85;us;17;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;104,83;us;18;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;119,81;us;19;7/29/2019;notSubscribed
6a0b3fdc-949c-5cb5-86fc-85ff96428a24;149,79;us;21;7/29/2019;notSubscribed
6c1a3611-9f4c-52a3-b7d0-ceb97c72dcae;6,193362461;id;0;08/12/2019;notSubscribed
6c4c94ab-fcee-544e-9f25-f8d6974f94f6;9,99;us;0;8/15/2019;notSubscribed
6f477581-c470-5ceb-9f6e-f27d280602ce;4,21352308;id;0;7/27/2019;notSubscribed
6f477581-c470-5ceb-9f6e-f27d280602ce;11,7870483;id;2;7/27/2019;notSubscribed
6f477581-c470-5ceb-9f6e-f27d280602ce;13,07088813;id;4;7/27/2019;notSubscribed
72e9f889-f5bc-5fa7-8689-b792c11f4326;6,205964064;id;0;08/03/2019;notSubscribed
72e9f889-f5bc-5fa7-8689-b792c11f4326;12,38027831;id;3;08/03/2019;notSubscribed
72e9f889-f5bc-5fa7-8689-b792c11f4326;16,50089677;id;11;08/03/2019;notSubscribed
78c87149-842b-5375-b562-953671075bb0;1,293894957;th;0;08/02/2019;subscribed
78eb6d36-f3aa-5f15-a908-9ddca88fe713;14,98;us;0;08/01/2019;notSubscribed
7db80251-3e03-51de-9c1d-c1820bda62a5;4,99;us;0;8/18/2019;notSubscribed
7ef137ee-3245-572f-b7d9-4add01685e0b;19,99;us;0;7/27/2019;notSubscribed
7ef137ee-3245-572f-b7d9-4add01685e0b;22,98;us;9;7/27/2019;notSubscribed
7ef137ee-3245-572f-b7d9-4add01685e0b;47,96;us;14;7/27/2019;notSubscribed
7ef137ee-3245-572f-b7d9-4add01685e0b;57,95;us;21;7/27/2019;notSubscribed
82915475-ed4a-54db-a62e-3b532150982b;85;au;0;08/01/2019;notSubscribed
86b89d3a-db9f-5eff-89c5-f6b2c9c066a4;1,029354687;au;0;7/28/2019;notSubscribed
86b89d3a-db9f-5eff-89c5-f6b2c9c066a4;27,01464805;au;3;7/28/2019;notSubscribed
86b89d3a-db9f-5eff-89c5-f6b2c9c066a4;32,4435336;au;8;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;33,96;us;0;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;43,95;us;2;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;63,93;us;3;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;91,9;us;4;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;104,88;us;5;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;119,87;us;6;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;129,86;us;9;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;164,83;us;10;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;189,81;us;13;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;209,8;us;15;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;219,79;us;16;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;239,78;us;18;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;272,75;us;20;7/28/2019;notSubscribed
87d6ffaa-b824-57b2-bd33-737c2d247be7;282,74;us;21;7/28/2019;notSubscribed
8d6bf76f-2c7e-5003-a092-bee192db6c97;4,99;us;0;08/05/2019;notSubscribed
9258e6f3-4ac2-5a7f-92c5-a4bcc82aab1f;1,028307256;au;0;7/30/2019;notSubscribed
93a3fc76-9b86-561d-89a6-44278a022c5a;4,99;us;0;8/17/2019;notSubscribed
93a3fc76-9b86-561d-89a6-44278a022c5a;7,98;us;1;8/17/2019;notSubscribed
aa402d51-5f12-56d3-a441-d938c063e057;1,283640226;id;0;7/30/2019;notSubscribed
b0413c5d-f969-5383-9e50-ec36db715be9;6,510947054;th;0;08/04/2019;subscribed
b08d6362-0241-5bc6-a419-88c22b7421a8;4,99;us;0;7/26/2019;notSubscribed
b08d6362-0241-5bc6-a419-88c22b7421a8;19,98;us;5;7/26/2019;notSubscribed
b08d6362-0241-5bc6-a419-88c22b7421a8;24,97;us;7;7/26/2019;notSubscribed
b08d6362-0241-5bc6-a419-88c22b7421a8;29,96;us;13;7/26/2019;notSubscribed
b0ddfd6e-a941-54ee-bf88-30b4e9a46ebb;4,99;us;0;08/04/2019;notSubscribed
b0ddfd6e-a941-54ee-bf88-30b4e9a46ebb;9,98;us;7;08/04/2019;notSubscribed
b30658e5-74a5-504b-b921-f70ff4ad3119;17,97;us;0;08/05/2019;notSubscribed
b3b8bb6a-5b79-5b33-8c85-ffb25f3ec4af;1,132158088;th;0;08/02/2019;subscribed
b7f057ce-c0b3-57b3-bd4b-633321bd61bf;9,99;us;0;8/16/2019;notSubscribed
b8fd0922-d190-5121-ae90-f12a7debc181;19,99;us;0;7/26/2019;notSubscribed
b8fd0922-d190-5121-ae90-f12a7debc181;34,98;us;5;7/26/2019;notSubscribed
b9ba04a8-1c98-5dca-9565-19a489b9fa6e;19,99;us;0;7/31/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;4,99;us;0;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;14,98;us;4;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;29,97;us;5;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;34,96;us;6;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;44,95;us;7;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;52,93;us;13;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;64,91;us;14;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;74,9;us;17;7/26/2019;notSubscribed
c077b16a-2377-5829-b520-a583ea19af6f;79,89;us;20;7/26/2019;notSubscribed
c0c41c15-3d31-5567-bfd8-17f9416f0849;6,424591381;au;0;8/16/2019;notSubscribed
c0c41c15-3d31-5567-bfd8-17f9416f0849;16,56508561;au;4;8/16/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;4,99;us;0;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;14,98;us;7;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;19,97;us;8;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;22,96;us;10;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;30,94;us;13;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;33,93;us;15;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;41,91;us;16;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;54,89;us;17;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;57,88;us;20;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;75,85;us;23;7/26/2019;notSubscribed
c2689744-40c2-5808-b7aa-b7fc887adcf2;93,82;us;26;7/26/2019;notSubscribed
c2ed6c55-e993-5992-8e24-b4cb82eebe20;13,77336988;th;0;7/30/2019;subscribed
c2ed6c55-e993-5992-8e24-b4cb82eebe20;17,83275304;th;12;7/30/2019;subscribed
c6cc144d-6eae-5486-8935-ae924e84d457;21,07058822;au;0;08/03/2019;notSubscribed
cb256c42-9e71-51b9-ae4c-12763eeff4dd;4,99;us;0;7/27/2019;notSubscribed
cb256c42-9e71-51b9-ae4c-12763eeff4dd;12,97;us;5;7/27/2019;notSubscribed
cb256c42-9e71-51b9-ae4c-12763eeff4dd;17,96;us;6;7/27/2019;notSubscribed
cd453af9-75c4-5632-abfe-90a62b2d01ef;11,28743625;th;0;8/18/2019;subscribed
cf90b3e9-c0fa-5f33-a9f1-a764ae40a0b3;7,97;us;0;8/19/2019;notSubscribed
cf90b3e9-c0fa-5f33-a9f1-a764ae40a0b3;10,96;us;2;8/19/2019;notSubscribed
d38710cc-9656-59f9-b67d-8b2ae2e7d469;385;id;0;8/13/2019;notSubscribed
d38710cc-9656-59f9-b67d-8b2ae2e7d469;530;id;1;8/13/2019;notSubscribed
e657247c-efb4-5f92-a561-8962be4c01d2;4,99;us;0;8/18/2019;notSubscribed
ebf79fac-fc54-5e14-8d87-cc9ce9d5e9d9;18,62212629;au;0;8/18/2019;notSubscribed
ef4ed165-98df-5e8c-b019-f122853424ff;0,99;us;0;7/28/2019;notSubscribed
ef4ed165-98df-5e8c-b019-f122853424ff;10,98;us;22;7/28/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;0,99;us;0;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;10,98;us;1;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;30,97;us;2;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;35,96;us;4;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;50,95;us;6;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;60,94;us;8;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;62,93;us;11;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;72,92;us;16;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;77,91;us;18;7/29/2019;notSubscribed
efa5b528-9b7e-5b74-a0ff-249f591e1416;127,9;us;22;7/29/2019;notSubscribed
f5ab9e14-a047-50a9-a32b-72917026d431;17,97;us;0;08/01/2019;notSubscribed
f7dac155-84ef-59ad-a576-2e7f20147547;4,99;us;0;7/27/2019;notSubscribed
f7dac155-84ef-59ad-a576-2e7f20147547;9,98;us;4;7/27/2019;notSubscribed
f7dac155-84ef-59ad-a576-2e7f20147547;19,97;us;23;7/27/2019;notSubscribed
fe8885a8-d966-5de2-84ca-ba1f99a0ed0e;21,20284995;au;0;08/01/2019;notSubscribed
fe8885a8-d966-5de2-84ca-ba1f99a0ed0e;42,27343818;au;2;08/01/2019;notSubscribed
ff44afe5-b047-52f7-bd8e-0290df6db19e;7,98;us;0;7/31/2019;notSubscribed
ff44afe5-b047-52f7-bd8e-0290df6db19e;12,97;us;5;7/31/2019;notSubscribed
04e8279e-8cee-5d9c-b349-4d3d61183794;34,97;us;0;08/03/2019;notSubscribed
04e8279e-8cee-5d9c-b349-4d3d61183794;44,96;us;4;08/03/2019;notSubscribed
04e8279e-8cee-5d9c-b349-4d3d61183794;64,95;us;12;08/03/2019;notSubscribed
04e8279e-8cee-5d9c-b349-4d3d61183794;99,92;us;13;08/03/2019;notSubscribed
092051b9-5acd-59de-876c-cb3bd4d8d77b;4,99;us;0;7/27/2019;notSubscribed
0e28341c-30f9-5b85-9f0f-962afbc98859;3,208384983;th;0;7/30/2019;subscribed
0e28341c-30f9-5b85-9f0f-962afbc98859;14,54017488;th;1;7/30/2019;subscribed
155b2093-98d4-5edf-be38-503147bccd6f;0,99;us;0;7/28/2019;notSubscribed
15e31ae6-0cdb-54f5-a477-f208c7786a8d;4,99;us;0;08/04/2019;notSubscribed
18ff364d-502b-598a-9649-a42a416d9e9d;14,98;us;0;7/31/2019;notSubscribed
19ff92dd-5b44-51ec-8322-62e78d734499;19,99;us;0;08/01/2019;notSubscribed
1c6d1858-9e97-5bb6-ac96-adc7ef9fedfc;32,96;us;0;7/31/2019;notSubscribed
1c6d1858-9e97-5bb6-ac96-adc7ef9fedfc;47,95;us;2;7/31/2019;notSubscribed
1c6d1858-9e97-5bb6-ac96-adc7ef9fedfc;62,94;us;3;7/31/2019;notSubscribed
1c6d1858-9e97-5bb6-ac96-adc7ef9fedfc;72,93;us;14;7/31/2019;notSubscribed
1c6d1858-9e97-5bb6-ac96-adc7ef9fedfc;87,91;us;20;7/31/2019;notSubscribed
1cda5848-de3e-50fc-b204-c8b70614be73;4,99;us;0;08/04/2019;notSubscribed
1cda5848-de3e-50fc-b204-c8b70614be73;7,98;us;7;08/04/2019;notSubscribed
2f96a71e-b802-55cc-9256-4b434bcf5902;29,98;us;0;08/01/2019;notSubscribed
2f96a71e-b802-55cc-9256-4b434bcf5902;32,97;us;16;08/01/2019;notSubscribed
3332c71f-b757-51a7-b7e2-a3de42b97063;5,420408822;au;0;08/12/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;139,98;us;0;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;329,95;us;1;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;519,92;us;2;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;709,89;us;3;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;909,85;us;4;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;949,84;us;5;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1009,82;us;6;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1049,81;us;7;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1084,79;us;8;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1114,78;us;11;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1154,77;us;14;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1204,76;us;16;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1224,75;us;17;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1244,74;us;18;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1264,73;us;19;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1284,72;us;20;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1404,7;us;21;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1424,69;us;22;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1524,66;us;23;7/26/2019;notSubscribed
35b5be89-dc08-50c6-9a4f-02747bb37e6c;1574,65;us;26;7/26/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;29,98;us;0;7/27/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;37,96;us;1;7/27/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;70,93;us;2;7/27/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;85,91;us;3;7/27/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;90,9;us;7;7/27/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;100,89;us;8;7/27/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;110,88;us;10;7/27/2019;notSubscribed
4190297d-2544-56dc-b74a-8116b7b43ed2;118,86;us;11;7/27/2019;notSubscribed
4cf74973-60b8-5b8f-95a5-cfc45f566791;17,97;us;0;8/14/2019;notSubscribed
4cf74973-60b8-5b8f-95a5-cfc45f566791;25,95;us;1;8/14/2019;notSubscribed
4cf74973-60b8-5b8f-95a5-cfc45f566791;28,94;us;2;8/14/2019;notSubscribed
4cf74973-60b8-5b8f-95a5-cfc45f566791;43,92;us;4;8/14/2019;notSubscribed
4f947c80-80cc-5ca7-a678-fdbc787caf95;4,99;us;0;08/02/2019;notSubscribed
5635e45f-555e-56cd-9228-afba2e38066b;9,99;us;0;8/21/2019;notSubscribed
57626c23-e590-528c-89d6-d79b791e5424;27,97;us;0;08/10/2019;notSubscribed
57626c23-e590-528c-89d6-d79b791e5424;32,96;us;5;08/10/2019;notSubscribed
66337bb4-9ec7-5b5c-8320-df2d36e6c06f;4,99;us;0;08/04/2019;notSubscribed
6b38721d-cb98-548d-9e8e-b64e804e22de;1,302189411;th;0;08/04/2019;subscribed
6f8efa7a-5548-5522-82fd-174e40858047;12,98;us;0;08/03/2019;notSubscribed
7129d3d5-9cc7-5aae-8245-a3c0ac3098e7;1,293688968;th;0;8/18/2019;subscribed
744eab9c-7fdc-5159-b903-8da41ea44e30;4,99;us;0;7/27/2019;notSubscribed
7994fc29-c6d0-5ae0-b165-ef37e26da148;4,99;us;0;7/26/2019;notSubscribed
79c6066d-c1fe-5fb7-aa65-f68eaebb6d24;2,99;us;0;7/25/2019;notSubscribed
7dd4fba5-ccf8-50a8-9ed5-f28eb71a9730;1,136425921;th;0;7/31/2019;subscribed
7ee0897d-d29c-57e7-97ba-6c85b58047bb;4,99;us;0;08/02/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;4,99;us;0;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;9,98;us;1;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;32,95;us;5;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;35,94;us;8;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;45,93;us;12;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;47,92;us;14;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;50,91;us;16;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;60,9;us;19;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;63,89;us;24;7/26/2019;notSubscribed
8357ced7-f11a-59b0-abab-9cad55c8f90e;78,87;us;25;7/26/2019;notSubscribed
84e5e740-65a1-59a1-ba24-d89dd7831b0d;59,16111515;gb;0;8/13/2019;subscribed
89b5202f-02c9-54c6-ae7a-0e02a12a9563;4,99;us;0;08/03/2019;notSubscribed
8a1e853c-6ab5-5cd7-9f29-3bb8a91cbbea;9,99;us;0;08/06/2019;notSubscribed
8a1e853c-6ab5-5cd7-9f29-3bb8a91cbbea;19,98;us;4;08/06/2019;notSubscribed
8d4cd102-c326-5efd-82bf-a4fe0cc76cbf;7,98;us;0;7/28/2019;notSubscribed
8d4cd102-c326-5efd-82bf-a4fe0cc76cbf;17,97;us;2;7/28/2019;notSubscribed
8d4cd102-c326-5efd-82bf-a4fe0cc76cbf;25,95;us;14;7/28/2019;notSubscribed
9005e673-78d4-5292-894b-8ff324c0782a;2,99;us;0;08/02/2019;notSubscribed
90fa2fd3-e1b7-5cee-9c14-aaf20eb55bb7;9,99;us;0;08/01/2019;notSubscribed
90fa2fd3-e1b7-5cee-9c14-aaf20eb55bb7;24,97;us;1;08/01/2019;notSubscribed
90fa2fd3-e1b7-5cee-9c14-aaf20eb55bb7;34,96;us;7;08/01/2019;notSubscribed
91b9a560-c0df-50ba-be8e-5fc75f852c68;1,298772481;th;0;7/31/2019;subscribed
93ce6aca-8437-512b-bc63-7f9050046bb3;9,700079789;gb;0;08/01/2019;subscribed
951011c4-7c8f-5c05-862a-82230851397c;0,99;us;0;7/29/2019;notSubscribed
95cd7bac-4a09-5e58-b439-b72ad7039033;7,98;us;0;08/02/2019;notSubscribed
9ef1fa2b-1c62-51ca-8e41-8fb156a403b0;0,99;us;0;7/30/2019;notSubscribed
a0738a43-1a58-5b53-8cd6-08fcd55d6c1c;29,97;us;0;08/03/2019;notSubscribed
a0738a43-1a58-5b53-8cd6-08fcd55d6c1c;37,95;us;7;08/03/2019;notSubscribed
a0738a43-1a58-5b53-8cd6-08fcd55d6c1c;47,94;us;9;08/03/2019;notSubscribed
a0738a43-1a58-5b53-8cd6-08fcd55d6c1c;62,92;us;14;08/03/2019;notSubscribed
a0738a43-1a58-5b53-8cd6-08fcd55d6c1c;92,9;us;15;08/03/2019;notSubscribed
a0e04964-27d5-5dd0-8bb7-fcb869ea3706;14,98;us;0;08/03/2019;notSubscribed
a0e04964-27d5-5dd0-8bb7-fcb869ea3706;24,97;us;5;08/03/2019;notSubscribed
a422ec46-4b41-56da-997e-54136223511c;280;us;0;08/07/2019;notSubscribed
a997c12d-4b85-5e91-8abc-a4abeab6c9e2;2,672043161;ph;0;8/20/2019;notSubscribed
ae4b64e5-2680-5ae0-bc9d-0b09b66f02e5;58;br;0;08/11/2019;notSubscribed
b0d6e9e5-0b71-5c84-bc73-0c36e201586e;0,99;us;0;8/18/2019;notSubscribed
b4fe11aa-2937-5bcb-8929-62025f0ac3eb;6,147352386;fr;0;08/06/2019;subscribed
b7065ce7-2187-56b2-aba5-7648f6c92a82;4,99;us;0;7/30/2019;notSubscribed
c51be691-7154-5a49-a9cd-3885a6d6a193;2,99;us;0;7/26/2019;notSubscribed
c51be691-7154-5a49-a9cd-3885a6d6a193;5,98;us;17;7/26/2019;notSubscribed
c51be691-7154-5a49-a9cd-3885a6d6a193;8,97;us;23;7/26/2019;notSubscribed
c912b74c-4c6c-53c9-9118-d545110b190b;19,49501593;id;0;08/12/2019;notSubscribed
cab38888-ebf9-50e6-b30d-a62e5caccd32;1,299943451;th;0;8/21/2019;subscribed
cd67f746-d453-5edb-8092-8d0f8e74c63d;1,296602634;th;0;8/15/2019;subscribed
ce1e56b3-90a0-5d08-a21c-2642021ab4d0;6,501725407;th;0;08/09/2019;subscribed
ce1e56b3-90a0-5d08-a21c-2642021ab4d0;12,98473857;th;6;08/09/2019;subscribed
ce1e56b3-90a0-5d08-a21c-2642021ab4d0;19,48445583;th;12;08/09/2019;subscribed
cf1fa59e-fb0b-5374-8137-d81a3e54ad77;9,99;us;0;7/31/2019;notSubscribed
cf1fa59e-fb0b-5374-8137-d81a3e54ad77;14,98;us;1;7/31/2019;notSubscribed
cf1fa59e-fb0b-5374-8137-d81a3e54ad77;24,97;us;10;7/31/2019;notSubscribed
cf1fa59e-fb0b-5374-8137-d81a3e54ad77;29,96;us;13;7/31/2019;notSubscribed
d464e669-3583-59c6-a481-97ee352d8c1f;1,29696016;th;0;08/01/2019;subscribed
d464e669-3583-59c6-a481-97ee352d8c1f;5,362380306;th;4;08/01/2019;subscribed
d464e669-3583-59c6-a481-97ee352d8c1f;9,430372057;th;6;08/01/2019;subscribed
d5f59d2e-0760-5135-8696-963bf9ab3fa1;1,293688968;th;0;8/18/2019;subscribed
e50ae1a4-a98a-5ad6-9fa1-0adeec3b7037;10,19461127;au;0;08/04/2019;notSubscribed
e50ae1a4-a98a-5ad6-9fa1-0adeec3b7037;15,62349682;au;1;08/04/2019;notSubscribed
e50ae1a4-a98a-5ad6-9fa1-0adeec3b7037;39,59855486;au;2;08/04/2019;notSubscribed
e50ae1a4-a98a-5ad6-9fa1-0adeec3b7037;48,03221192;au;3;08/04/2019;notSubscribed
e5f369e7-f92b-5828-b332-195570255b9d;4,049309157;th;0;7/29/2019;subscribed
ea8935da-687b-594e-b27e-42c016a65096;0,99;us;0;8/16/2019;notSubscribed
eff04e32-0b44-56c0-b7b9-dd3ca7ae5a25;1,296602634;th;0;8/15/2019;subscribed
f6adedef-6877-57dc-b38b-e28e3fb4605d;1,296602634;th;0;8/15/2019;subscribed
f6adedef-6877-57dc-b38b-e28e3fb4605d;2,593802295;th;1;8/15/2019;subscribed
fcc13e9b-b4d0-509c-bc9b-15799043b4d7;6,493862405;th;0;7/31/2019;subscribed
fcc13e9b-b4d0-509c-bc9b-15799043b4d7;7,787757362;th;2;7/31/2019;subscribed
fd81346d-48b5-5995-844a-a9c06b93ddc5;1,301227773;th;0;08/03/2019;subscribed
fd81346d-48b5-5995-844a-a9c06b93ddc5;2,603417184;th;1;08/03/2019;subscribed
fd81346d-48b5-5995-844a-a9c06b93ddc5;9,103530213;th;7;08/03/2019;subscribed
0813c2b7-fa8d-54ee-8f65-07a8373ae370;1,135049704;th;0;8/16/2019;subscribed
0813c2b7-fa8d-54ee-8f65-07a8373ae370;8,057886049;th;1;8/16/2019;subscribed
0962ea84-a6ae-5d20-9f04-275cd6236c23;12,98;us;0;7/27/2019;notSubscribed
0962ea84-a6ae-5d20-9f04-275cd6236c23;13,97;us;1;7/27/2019;notSubscribed
0962ea84-a6ae-5d20-9f04-275cd6236c23;33,95;us;4;7/27/2019;notSubscribed
0962ea84-a6ae-5d20-9f04-275cd6236c23;43,94;us;8;7/27/2019;notSubscribed
0962ea84-a6ae-5d20-9f04-275cd6236c23;56,92;us;12;7/27/2019;notSubscribed
0962ea84-a6ae-5d20-9f04-275cd6236c23;58,91;us;13;7/27/2019;notSubscribed
0b760b39-0dfd-5a49-9aaa-ab190f593483;12,98;us;0;7/31/2019;notSubscribed
0c0bff43-aa12-520d-81a3-2d7229c6a960;2,99;us;0;08/03/2019;notSubscribed
0c0bff43-aa12-520d-81a3-2d7229c6a960;9,97;us;6;08/03/2019;notSubscribed
119c0f6a-6c13-5e52-8282-2bf52f3bd3fc;18,65341133;gb;0;7/26/2019;subscribed
119c0f6a-6c13-5e52-8282-2bf52f3bd3fc;36,70762047;gb;19;7/26/2019;subscribed
119c0f6a-6c13-5e52-8282-2bf52f3bd3fc;73,11610726;gb;22;7/26/2019;subscribed
119c0f6a-6c13-5e52-8282-2bf52f3bd3fc;108,3363067;gb;23;7/26/2019;subscribed
18d9d2ba-4ff0-55dc-992c-8982507d6ebe;4,99;us;0;08/04/2019;notSubscribed
1a79f381-990e-5c6d-a655-aa2a9a26de6d;0,99;us;0;7/29/2019;notSubscribed
1a79f381-990e-5c6d-a655-aa2a9a26de6d;13,97;us;2;7/29/2019;notSubscribed
1ae8e918-5aa8-5c49-9239-086be8d2024b;4,99;us;0;7/27/2019;notSubscribed
1ae8e918-5aa8-5c49-9239-086be8d2024b;29,97;us;5;7/27/2019;notSubscribed
1ae8e918-5aa8-5c49-9239-086be8d2024b;34,96;us;7;7/27/2019;notSubscribed
21af3332-a867-51d3-95d8-5eed4649023f;10,80256295;br;0;8/19/2019;notSubscribed
226893f9-2660-5ea8-a50d-2b1719a13dfc;657;th;0;7/28/2019;subscribed
226893f9-2660-5ea8-a50d-2b1719a13dfc;658,2957789;th;1;7/28/2019;subscribed
2413e61f-b47f-5a89-b8e2-1716e7fb575d;0,99;us;0;8/17/2019;notSubscribed
273c7b1c-57eb-5c33-a300-43f91b86e439;39,99;us;0;7/26/2019;notSubscribed
273c7b1c-57eb-5c33-a300-43f91b86e439;89,98;us;2;7/26/2019;notSubscribed
273c7b1c-57eb-5c33-a300-43f91b86e439;99,97;us;4;7/26/2019;notSubscribed
273c7b1c-57eb-5c33-a300-43f91b86e439;249,94;us;5;7/26/2019;notSubscribed
273c7b1c-57eb-5c33-a300-43f91b86e439;289,93;us;6;7/26/2019;notSubscribed
